"Date","Distance_Miles.sum","Distance_Miles.mean","Duration.sum","Duration.mean"
2018-10-23,448.21,1.09586797066015,4513.75,11.0360635696822
2018-10-24,494.17,1.16275294117647,4904.01666666667,11.538862745098
2018-10-25,308.34,1.08189473684211,3144.4,11.0329824561403
2018-10-26,322.42,1.07116279069767,3592.45,11.935049833887
2018-10-27,218.51,1.01632558139535,2647.25,12.3127906976744
2018-10-28,179.68,1.07592814371257,2178.2,13.0431137724551
2018-10-29,339.26,1.0470987654321,3777.43333333333,11.6587448559671
2018-10-30,445.14,1.12979695431472,4389.28333333333,11.1403130287648
2018-10-31,315.74,1.04549668874172,3140.11666666667,10.3977373068433
2018-11-01,511.36,1.16218181818182,5149.48333333333,11.7033712121212
2018-11-02,438.2,1.1501312335958,4611.21666666667,12.1029308836395
2018-11-03,264.24,1.0321875,3317.76666666667,12.9600260416667
2018-11-04,280.09,1.04902621722846,3212.9,12.0333333333333
2018-11-05,379.38,1.06268907563025,3797.26666666667,10.6366013071895
2018-11-06,416.41,1.09581578947368,4247.36666666667,11.1772807017544
2018-11-07,407.91,1.07627968337731,4330.85,11.4270448548813
2018-11-08,448.43,1.16173575129534,4354.83333333333,11.2819516407599
2018-11-09,366.97,1.1761858974359,4095.11666666667,13.1253739316239
2018-11-10,271.86,1.15194915254237,3088.58333333333,13.0872175141243
2018-11-11,245.15,0.9806,2866.75,11.467
2018-11-12,320.57,1.16148550724638,3244.93333333333,11.7570048309179
2018-11-13,377.24,1.11280235988201,3659.85,10.796017699115
2018-11-14,433.01,1.14250659630607,4154.06666666667,10.9605980650836
2018-11-15,489.97,1.21279702970297,4486.78333333333,11.105899339934
2018-11-16,403.25,1.13591549295775,3723.18333333333,10.4878403755869
2018-11-17,313.62,1.13220216606498,3692.26666666667,13.3294825511432
2018-11-18,228.89,1.16187817258883,2597.95,13.1875634517767
2018-11-19,385.23,1.19266253869969,3595.16666666667,11.1305469556244
2018-11-20,425.87,1.0808883248731,4337.16666666667,11.0080372250423
2018-11-21,275.56,1.02059259259259,2839.66666666667,10.5172839506173
2018-11-22,69.24,0.948493150684931,850.833333333333,11.6552511415525
2018-11-23,112.32,0.976695652173913,1300.28333333333,11.3068115942029
2018-11-24,194.44,1.17842424242424,2272.81666666667,13.7746464646465
2018-11-25,215.48,1.00223255813953,2358.31666666667,10.9689147286822
2018-11-26,247.26,1.09407079646018,2444.93333333333,10.8182890855457
2018-11-27,309.37,1.10096085409253,2884.4,10.264768683274
2018-11-28,318.67,1.18025925925926,2928.81666666667,10.8474691358025
2018-11-29,445,1.18983957219251,4451.56666666667,11.9025846702317
2018-11-30,271.66,1.18113043478261,2636.38333333333,11.4625362318841
2018-12-01,225.88,0.957118644067797,2848.66666666667,12.0706214689266
2018-12-02,194.85,0.969402985074627,2433.66666666667,12.1077943615257
2018-12-03,360.5,1.06342182890855,3528.6,10.4088495575221
2018-12-04,390.55,1.17635542168675,4022.06666666667,12.1146586345382
2018-12-05,360.92,1.11739938080495,3862.4,11.9578947368421
2018-12-06,308.44,1.14661710037175,3119.1,11.5951672862454
2018-12-07,293.94,1.11340909090909,2921.66666666667,11.0669191919192
2018-12-08,169.38,0.990526315789474,1713.66666666667,10.0214424951267
2018-12-09,76.93,0.97379746835443,958.133333333333,12.1282700421941
2018-12-10,259.06,1.17221719457014,2769.9,12.5334841628959
2018-12-11,221.32,1.2793063583815,2008.98333333333,11.6126204238921
2018-12-12,319.68,1.21551330798479,3105.15,11.8066539923954
2018-12-13,365.53,1.16410828025478,3701.45,11.7880573248408
2018-12-14,321.69,1.16554347826087,3276.63333333333,11.8718599033816
2018-12-15,207.47,0.992679425837321,2499.88333333333,11.9611642743222
2018-12-16,119.8,0.9584,1423.4,11.3872
2018-12-17,281.74,1.21439655172414,2911.36666666667,12.5489942528736
2018-12-18,232.88,1.10895238095238,2655.51666666667,12.6453174603175
2018-12-19,373.91,1.16121118012422,3896.18333333333,12.0999482401656
2018-12-20,294.75,1.15588235294118,3130.66666666667,12.2771241830065
2018-12-21,283.97,1.14504032258065,2688.98333333333,10.8426747311828
2018-12-22,176.7,0.976243093922652,2050.96666666667,11.3313075506446
2018-12-23,141.34,1.02420289855072,1659.06666666667,12.0222222222222
2018-12-24,147.08,0.855116279069767,1995.18333333333,11.5999031007752
2018-12-25,105.18,0.964954128440367,1683.93333333333,15.4489296636086
2018-12-26,148.2,1.1578125,1631.7,12.74765625
2018-12-27,243.21,1.08575892857143,2695.86666666667,12.0351190476191
2018-12-28,157.88,1.09638888888889,1721.31666666667,11.953587962963
2018-12-29,152.46,1.00966887417219,1777.46666666667,11.7713024282561
2018-12-30,148.31,1.11511278195489,1922.55,14.4552631578947
2018-12-31,220.35,1.21740331491713,2623.03333333333,14.4918968692449
2019-01-01,170.52,1.06575,2107.18333333333,13.1698958333333
2019-01-02,269.83,1.25502325581395,2884.1,13.4144186046512
2019-01-03,235.2,1.07397260273973,2783.18333333333,12.708599695586
2019-01-04,291.91,1.07319852941176,3481.21666666667,12.7985906862745
2019-01-05,177,1.07926829268293,2187.81666666667,13.3403455284553
2019-01-06,97.03,0.836465517241379,1239.06666666667,10.6816091954023
2019-01-07,359.73,1.10346625766871,4010.1,12.3009202453988
2019-01-08,232.2,1.0095652173913,2647.98333333333,11.5129710144928
2019-01-09,241.61,1.10830275229358,2414.86666666667,11.077370030581
2019-01-10,314.3,1.09895104895105,3170.2,11.0846153846154
2019-01-11,308.36,1.13785977859779,2963.06666666667,10.9338253382534
2019-01-12,219.11,1.11790816326531,2652.81666666667,13.5347789115646
2019-01-13,195.54,1.16392857142857,2408.76666666667,14.3378968253968
2019-01-14,289.55,1.13996062992126,2859.9,11.2594488188976
2019-01-15,267.94,1.05488188976378,2731.16666666667,10.752624671916
2019-01-16,290.15,1.19896694214876,3062.73333333333,12.6559228650138
2019-01-17,277.58,1.13297959183673,2733.1,11.1555102040816
2019-01-18,217.88,1.25218390804598,2019.43333333333,11.605938697318
2019-01-19,199.89,1.15543352601156,2321.38333333333,13.4184007707129
2019-01-20,131.13,0.971333333333333,1799.98333333333,13.3332098765432
2019-01-21,237.56,1.13665071770335,2813.06666666667,13.459649122807
2019-01-22,227.89,1.10091787439614,2470.35,11.9340579710145
2019-01-23,343.12,1.22982078853047,3503.25,12.5564516129032
2019-01-24,386.39,1.17087878787879,4154.33333333333,12.5888888888889
2019-01-25,338.47,1.18761403508772,3576.68333333333,12.5497660818713
2019-01-26,205.56,0.983540669856459,2533.15,12.1203349282297
2019-01-27,160.98,1.04532467532468,2074.85,13.4730519480519
2019-01-28,353.83,1.24150877192982,3260.08333333333,11.4388888888889
2019-01-29,349.93,1.17426174496644,3346.03333333333,11.2282997762864
2019-01-30,384.31,1.19722741433022,3976.06666666667,12.3865005192108
2019-01-31,372.42,1.14239263803681,3732.11666666667,11.4482106339468
2019-02-01,240.55,1.17916666666667,2405.05,11.7894607843137
2019-02-02,181.6,0.965957446808511,1977.28333333333,10.5174645390071
2019-02-03,188.82,1.15134146341463,2296.71666666667,14.0043699186992
2019-02-04,243.27,1.09089686098655,2542.31666666667,11.4005231689088
2019-02-05,206.44,1.17295454545455,2315.61666666667,13.1569128787879
2019-02-06,313.22,1.13898181818182,2905.61666666667,10.5658787878788
2019-02-07,314.93,1.21126923076923,3099.8,11.9223076923077
2019-02-08,272.32,1.08928,2744.56666666667,10.9782666666667
2019-02-09,120.97,1.17446601941748,1510.58333333333,14.665857605178
2019-02-10,134.34,0.8956,1665.56666666667,11.1037777777778
2019-02-11,135.99,1.1723275862069,1426.81666666667,12.3001436781609
2019-02-12,165.73,1.1197972972973,1868.66666666667,12.6261261261261
2019-02-13,305.55,1.2222,2887.56666666667,11.5502666666667
2019-02-14,217.84,1.17751351351351,2010.33333333333,10.8666666666667
2019-02-15,223.41,1.10054187192118,2411.21666666667,11.8779146141215
2019-02-16,138.34,1.12471544715447,1373.18333333333,11.1640921409214
2019-02-17,173.86,1.09345911949686,1996.65,12.5575471698113
2019-02-18,246.77,1.13718894009217,2524.26666666667,11.6325652841782
2019-02-19,296.51,1.2510970464135,2966.53333333333,12.5170182841069
2019-02-20,282.22,1.14259109311741,2639.18333333333,10.6849527665317
2019-02-21,303,1.1390977443609,2843.56666666667,10.6901002506266
2019-02-22,239.86,1.10534562211982,2624.11666666667,12.0927035330261
2019-02-23,138.7,0.894838709677419,1742,11.2387096774194
2019-02-24,172.07,0.972146892655367,2160.13333333333,12.204143126177
2019-02-25,226.2,1.14242424242424,2482.81666666667,12.5394781144781
2019-02-26,312.71,1.2215234375,3188.46666666667,12.4549479166667
2019-02-27,220.3,1.11827411167513,2263.65,11.4906091370558
2019-02-28,263.35,1.06619433198381,2673.66666666667,10.8245614035088
2019-03-01,363.88,1.18915032679739,3969.88333333333,12.9734749455338
2019-03-02,216.21,1.11448453608247,2400.91666666667,12.3758591065292
2019-03-03,156.32,0.941686746987952,2004.28333333333,12.0739959839357
2019-03-04,246.29,1.01772727272727,2601.6,10.7504132231405
2019-03-05,305.44,1.13970149253731,3307.9,12.3429104477612
2019-03-06,201.27,1.16341040462428,2025.7,11.7092485549133
2019-03-07,301.43,1.11640740740741,3093.75,11.4583333333333
2019-03-08,234.43,1.19,2362.2,11.9908629441624
2019-03-09,244.32,1.07157894736842,2934.48333333333,12.8705409356725
2019-03-10,193.06,1.01610526315789,2210.51666666667,11.634298245614
2019-03-11,385.31,1.11040345821326,4106,11.8328530259366
2019-03-12,293.96,1.16650793650794,2956.75,11.7331349206349
2019-03-13,360.2,1.13270440251572,3701.11666666667,11.6387316561845
2019-03-14,401.13,1.03919689119171,4560.01666666667,11.8135146804836
2019-03-15,434.54,1.16498659517426,4893.63333333333,13.1196604110813
2019-03-16,276.12,1.04590909090909,3374.46666666667,12.7820707070707
2019-03-17,283.14,1.13256,3363.81666666667,13.4552666666667
2019-03-18,439.45,1.18131720430108,4912.58333333333,13.2058691756272
2019-03-19,479.44,1.17509803921569,5129.16666666667,12.5714869281046
2019-03-20,452.77,1.25074585635359,4879.75,13.4799723756906
2019-03-21,422.6,1.15149863760218,4597.65,12.5276566757493
2019-03-22,315.44,1.06928813559322,3751.63333333333,12.7174011299435
2019-03-23,275.34,1.14725,3240.13333333333,13.5005555555556
2019-03-24,375.02,1.22555555555556,4417.05,14.4348039215686
2019-03-25,233.07,1.17712121212121,2531.78333333333,12.7867845117845
2019-03-26,403.99,1.18820588235294,4353.06666666667,12.803137254902
2019-03-27,248.12,1.20446601941748,2477.08333333333,12.0246763754045
2019-03-28,322.93,1.11740484429066,3729.98333333333,12.9065167243368
2019-03-29,448.09,1.21105405405405,4788.3,12.9413513513514
2019-03-30,354.88,1.21119453924915,4375.83333333333,14.9345847554039
2019-03-31,309.93,1.19203846153846,3762.33333333333,14.4705128205128
2019-04-01,463.16,1.18455242966752,5256,13.4424552429668
2019-04-02,311.13,1.04406040268456,3488.11666666667,11.7050894854586
2019-04-03,523.19,1.24866348448687,5957.68333333333,14.218814638027
2019-04-04,430.65,1.13928571428571,4580.46666666667,12.1176366843034
2019-04-05,326.11,1.05537216828479,3872.71666666667,12.5330636461704
2019-04-06,265.97,1.05126482213439,3453.65,13.650790513834
2019-04-07,143.27,0.968040540540541,1746.88333333333,11.8032657657658
2019-04-08,295.48,1.11082706766917,3481.38333333333,13.0879072681704
2019-04-09,378.5,1.14006024096386,4032.66666666667,12.1465863453815
2019-04-10,324.28,1.02296529968454,3776.51666666667,11.913301787592
2019-04-11,295.97,1.06464028776978,3473.56666666667,12.4948441247002
2019-04-12,352.01,1.12463258785942,4231.28333333333,13.5184771033014
2019-04-13,206.41,1.08636842105263,2674.41666666667,14.0758771929825
2019-04-14,201.52,0.973526570048309,2656.96666666667,12.8355877616747
2019-04-15,270.8,1.02575757575758,3007.15,11.3907196969697
2019-04-16,404.95,1.15042613636364,4525.33333333333,12.8560606060606
2019-04-17,457.2,1.17835051546392,4804.33333333333,12.3823024054983
2019-04-18,520.64,1.18596810933941,5588.58333333333,12.7302581624905
2019-04-19,404.32,1.1585100286533,4607.51666666667,13.2020534861509
2019-04-20,357.75,1.21271186440678,4148.51666666667,14.0627683615819
2019-04-21,306.47,1.05679310344828,4223.91666666667,14.5652298850575
2019-04-22,419.47,1.17828651685393,4564.8,12.8224719101124
2019-04-23,503.54,1.0668220338983,6043.38333333333,12.8037782485876
2019-04-24,547.07,1.13972916666667,6432.26666666667,13.4005555555556
2019-04-25,544.73,1.22136771300448,6152.65,13.7951793721973
2019-04-26,477.2,1.19899497487437,5673.53333333333,14.2551088777219
2019-04-27,332.91,1.10235099337748,4464.78333333333,14.7840507726269
2019-04-28,349.67,1.13529220779221,4583.71666666667,14.882196969697
2019-04-29,487.05,1.19668304668305,5453.05,13.3981572481572
2019-04-30,528.13,1.15061002178649,6202.03333333333,13.5120551924473
2019-05-01,496.71,1.12632653061224,5923.56666666667,13.4321239606954
2019-05-02,513.13,1.1428285077951,6146.68333333333,13.689717891611
2019-05-03,530.54,1.09389690721649,6603.48333333333,13.6154295532646
2019-05-04,386.12,1.14916666666667,5247.63333333333,15.6179563492063
2019-05-05,341.87,1.1028064516129,4278.66666666667,13.8021505376344
2019-05-06,525.27,1.0741717791411,6056.68333333333,12.3858554873892
2019-05-07,589.58,1.14259689922481,6880.3,13.3339147286822
2019-05-08,605.39,1.17096711798839,7041.18333333333,13.6193101225016
2019-05-09,609.22,1.12195211786372,7301.7,13.4469613259669
2019-05-10,599.6,1.10018348623853,7491.81666666667,13.7464525993884
2019-05-11,436.03,1.05067469879518,6123.86666666667,14.7563052208835
2019-05-12,351.83,1.0471130952381,5310.55,15.8052083333333
2019-05-13,487.86,1.06752735229759,6134.48333333333,13.4233770970095
2019-05-14,341.75,0.999269005847953,4776.26666666667,13.9656920077973
2019-05-15,404.46,1.03707692307692,5061.01666666667,12.9769658119658
2019-05-16,415.17,1.03533665835411,5190.63333333333,12.9442227763924
2019-05-17,541.33,1.16917926565875,6981.9,15.0796976241901
2019-05-18,354.51,1.0042776203966,5443.65,15.421104815864
2019-05-19,294.59,0.969046052631579,4813.71666666667,15.8345942982456
2019-05-20,498.45,1.05158227848101,6398.56666666667,13.4990857946554
2019-05-21,487.44,1.01338877338877,6272.95,13.0414760914761
2019-05-22,520.5,1.09578947368421,6719.53333333333,14.1463859649123
2019-05-23,540.38,1.12814196242171,6372.95,13.3046972860125
2019-05-24,390.22,1.02151832460733,5238.75,13.7140052356021
2019-05-25,239.95,1.07600896860987,3514.65,15.7607623318386
2019-05-26,456.84,1.09553956834532,6520.35,15.6363309352518
2019-05-27,350.02,1.05111111111111,5209.06666666667,15.6428428428428
2019-05-28,474.45,1.09068965517241,5733.63333333333,13.1807662835249
2019-05-29,537.8,1.08866396761134,6787.55,13.739979757085
2019-05-30,608.89,1.18231067961165,7592.3,14.7423300970874
2019-05-31,550.27,1.09180555555556,7019.93333333333,13.9284391534392
2019-06-01,512.76,1.20649411764706,6795.95,15.9904705882353
2019-06-02,416.24,1.17915014164306,6137.11666666667,17.3855996222852
2019-06-03,416.64,1.02117647058824,5430.23333333333,13.3093954248366
2019-06-04,480.59,1.08240990990991,5751.35,12.953490990991
2019-06-05,457.54,1.08938095238095,5365.2,12.7742857142857
2019-06-06,479.47,1.16943902439024,5387.93333333333,13.1413008130081
2019-06-07,320.51,1.02073248407643,3695.66666666667,11.7696390658174
2019-06-08,375.84,1.26120805369128,5012.95,16.8219798657718
2019-06-09,331.79,1.08428104575163,4525.15,14.7880718954248
2019-06-10,502.23,1.17618266978923,5722.9,13.4025761124122
2019-06-11,529.68,1.14401727861771,6118.11666666667,13.2140748740101
2019-06-12,390.15,1.1441348973607,4450.9,13.0524926686217
2019-06-13,500.1,1.14439359267735,5723.03333333333,13.0961861174676
2019-06-14,442.82,1.15018181818182,5279.23333333333,13.7122943722944
2019-06-15,393.99,1.09138504155125,5013.51666666667,13.8878578024007
2019-06-16,366.48,1.01237569060773,5087.2,14.0530386740332
2019-06-17,452.48,1.18761154855643,5377.06666666667,14.1130358705162
2019-06-18,440.13,1.17997319034853,4936.71666666667,13.2351653261841
2019-06-19,413.31,1.0934126984127,4468.3,11.8208994708995
2019-06-20,441.18,1.22891364902507,4746.53333333333,13.2215413184773
2019-06-21,410.37,1.05765463917526,4648.25,11.9800257731959
2019-06-22,370.35,1.22227722772277,4130.31666666667,13.6314081408141
2019-06-23,239.45,1.03211206896552,2887.53333333333,12.4462643678161
2019-06-24,461.7,1.16886075949367,5178.23333333333,13.1094514767932
2019-06-25,413.98,1.17607954545455,4397.26666666667,12.4922348484849
2019-06-26,425.41,1.1195,4687.9,12.3365789473684
2019-06-27,320.06,1.06332225913621,3427.23333333333,11.3861572535991
2019-06-28,479.03,1.17987684729064,5969.11666666667,14.7022577996716
2019-06-29,409.19,1.14298882681564,5502.53333333333,15.3702048417132
2019-06-30,361.37,1.14357594936709,4419.88333333333,13.9869725738397
2019-07-01,421.01,1.09069948186528,4797.81666666667,12.4295768566494
2019-07-02,383.82,1.10293103448276,4416.01666666667,12.6897030651341
2019-07-03,424.78,1.09479381443299,4811.8,12.4015463917526
2019-07-04,356.22,1.11667711598746,4717.43333333333,14.7881922675026
2019-07-05,321.46,1.06797342192691,3818.88333333333,12.6873200442968
2019-07-06,273.46,1.01281481481481,3490.23333333333,12.9267901234568
2019-07-07,312.07,1.09883802816901,3768.05,13.2677816901408
2019-07-08,443.68,1.13473145780051,5258.48333333333,13.4488064791134
2019-07-09,344.84,1.165,3727.5,12.5929054054054
2019-07-10,440.98,1.13362467866324,4507.6,11.5876606683805
2019-07-11,559.45,1.25719101123596,5914.95,13.2920224719101
2019-07-12,513.96,1.26903703703704,5159.98333333333,12.7406995884774
2019-07-13,316.08,1.12483985765125,3721.15,13.2425266903915
2019-07-14,349.39,1.05555891238671,4361.78333333333,13.1775931520644
2019-07-15,439.32,1.08206896551724,4947.13333333333,12.1850574712644
2019-07-16,419.17,1.16436111111111,4534,12.5944444444444
2019-07-17,422.19,1.08532133676093,4790.7,12.3154241645244
2019-07-18,544.29,1.15315677966102,6093.33333333333,12.909604519774
2019-07-19,517.53,1.23221428571429,5570.95,13.2641666666667
2019-07-20,362.38,1.10481707317073,4677.86666666667,14.2617886178862
2019-07-21,307.3,1.10938628158845,4145.53333333333,14.9658243080626
2019-07-22,462.39,1.12778048780488,5372.25,13.1030487804878
2019-07-23,435.41,1.07508641975309,4655.55,11.4951851851852
2019-07-24,531.29,1.15749455337691,6015.31666666667,13.1052650689906
2019-07-25,490.79,1.14670560747664,5605.88333333333,13.0978582554517
2019-07-26,424.83,1.02864406779661,4806.78333333333,11.6387005649718
2019-07-27,316.62,1.14717391304348,3950.41666666667,14.3131038647343
2019-07-28,311.58,1.081875,3973.35,13.7963541666667
2019-07-29,393.27,1.07450819672131,4304.25,11.7602459016393
2019-07-30,445.46,1.11087281795511,4983.46666666667,12.4275976724855
2019-07-31,478.22,1.15512077294686,5181.81666666667,12.5164653784219
2019-08-01,496.27,1.08355895196507,5705.21666666667,12.4568049490539
2019-08-02,437.22,1.08761194029851,4981.45,12.3916666666667
2019-08-03,316.58,1.07680272108844,3595.88333333333,12.23089569161
2019-08-04,301.73,0.973322580645161,3872.2,12.4909677419355
2019-08-05,410.76,1.05865979381443,4332.15,11.1653350515464
2019-08-06,471.42,1.11183962264151,5041.83333333333,11.8911163522013
2019-08-07,405.41,1.05575520833333,4316.58333333333,11.2411024305556
2019-08-08,394.83,1.07877049180328,4433.66666666667,12.1138433515483
2019-08-09,452.93,1.12950124688279,5243.18333333333,13.0752701579385
2019-08-10,285.62,1.00217543859649,3671.23333333333,12.8815204678363
2019-08-11,321.4,1.14377224199288,3737.73333333333,13.3015421115065
2019-08-12,451.86,1.05822014051522,5174.53333333333,12.1183450429352
2019-08-13,447.03,1.07201438848921,5033.36666666667,12.0704236610711
2019-08-14,456.64,1.1416,4927.45,12.318625
2019-08-15,471.8,1.12066508313539,5316.33333333333,12.6278701504355
2019-08-16,463.37,1.0183956043956,5414.2,11.8993406593407
2019-08-17,351.17,1.1328064516129,4369.71666666667,14.0958602150538
2019-08-18,352.82,1.25113475177305,4149.93333333333,14.7160756501182
2019-08-19,488.94,1.15044705882353,5417.7,12.7475294117647
2019-08-20,476.12,1.17851485148515,5059.9,12.524504950495
2019-08-21,421.6,1.1909604519774,4209.13333333333,11.8902071563089
2019-08-22,468.6,1.25294117647059,5062.13333333333,13.5351158645276
2019-08-23,499.07,1.16605140186916,5797.08333333333,13.5445872274143
2019-08-24,309.18,1.25682926829268,3587.68333333333,14.5840785907859
2019-08-25,324.18,1.09891525423729,3897.33333333333,13.2112994350282
2019-08-26,436.56,1.16106382978723,4941.4,13.1420212765957
2019-08-27,425.42,1.1284350132626,4828.7,12.8082228116711
2019-08-28,399.99,1.05260526315789,4606.98333333333,12.1236403508772
2019-08-29,429.3,1.15093833780161,4722.05,12.6596514745308
2019-08-30,370.27,1.13929230769231,4003.01666666667,12.3169743589744
2019-08-31,335.8,1.11192052980132,4494.55,14.8826158940397
2019-09-01,331.6,1.23731343283582,4007.71666666667,14.9541666666667
2019-09-02,261.01,1.03166007905138,3095.96666666667,12.237022397892
2019-09-03,458.96,1.15607052896725,4997.68333333333,12.5886230058774
2019-09-04,480.16,1.17112195121951,5314.76666666667,12.9628455284553
2019-09-05,425.51,1.063775,4647.28333333333,11.6182083333333
2019-09-06,428.89,1.16230352303523,4817.8,13.0563685636856
2019-09-07,252.56,1.15853211009174,2991.53333333333,13.722629969419
2019-09-08,253.02,1.18788732394366,2709.66666666667,12.7214397496088
2019-09-09,337.96,1.07974440894569,3950.11666666667,12.6201810436635
2019-09-10,353.84,1.16778877887789,3801.25,12.5453795379538
2019-09-11,423.41,1.08012755102041,4462.78333333333,11.3846513605442
2019-09-12,430.45,1.15402144772118,4708.35,12.6229222520107
2019-09-13,383.42,1.13103244837758,4121.66666666667,12.1583087512291
2019-09-14,329.7,1.08811881188119,4133.33333333333,13.6413641364136
2019-09-15,155.15,0.994551282051282,1998.91666666667,12.8135683760684
2019-09-16,344,1.17808219178082,4053.23333333333,13.8809360730594
2019-09-17,237.59,1.12070754716981,2474.91666666667,11.6741352201258
2019-09-18,306.6,1.11086956521739,3505.23333333333,12.7001207729469
2019-09-19,371.74,1.15089783281734,3894.88333333333,12.0584623323013
2019-09-20,235.45,1.2457671957672,2411.83333333333,12.7610229276896
2019-09-21,211.3,1.20056818181818,2729.35,15.5076704545455
2019-09-22,109.76,0.971327433628319,1475.95,13.0615044247788
2019-09-23,347.81,1.16714765100671,4113.01666666667,13.8020693512304
2019-09-24,457.77,1.17076726342711,4896.66666666667,12.5234441602728
2019-09-25,495.83,1.19765700483092,5344.55,12.9095410628019
2019-09-26,361.88,1.11006134969325,3967.71666666667,12.1709100204499
2019-09-27,362.68,1.08912912912913,4114.08333333333,12.3546046046046
2019-09-28,329.75,1.22583643122677,4084.61666666667,15.184448574969
2019-09-29,154.36,1.09475177304965,1679.86666666667,11.9139479905437
2019-09-30,376.23,1.08112068965517,4097.03333333333,11.7730842911877
2019-10-01,349.35,1.09858490566038,4110.51666666667,12.9261530398323
2019-10-02,342.83,0.990838150289017,4058.7,11.7303468208092
2019-10-03,316.74,1.0023417721519,3671.5,11.618670886076
2019-10-04,349.89,1.0866149068323,4307.08333333333,13.3760351966874
2019-10-05,276.98,1.19904761904762,3536.3,15.308658008658
2019-10-06,253.31,1.06432773109244,3081.76666666667,12.9485994397759
2019-10-07,392.64,1.09983193277311,4641.86666666667,13.0024276377218
2019-10-08,320.95,1.06983333333333,3212.46666666667,10.7082222222222
2019-10-09,373.2,1.11736526946108,4010.55,12.0076347305389
2019-10-10,405.6,1.20356083086053,4340.13333333333,12.8787339268051
2019-10-11,338.37,1.05083850931677,3945,12.2515527950311
2019-10-12,300.52,1.16933852140078,3533.75,13.75
2019-10-13,253.96,1.07610169491525,3326.28333333333,14.0944209039548
2019-10-14,383.27,1.12067251461988,4211.13333333333,12.3132553606238
2019-10-15,383.59,1.099111747851,4403.7,12.6180515759312
2019-10-16,188.27,1.06367231638418,2010.38333333333,11.3580979284369
2019-10-17,241.64,1.00265560165975,2729.15,11.3242738589212
2019-10-18,316.12,1.17081481481481,3444,12.7555555555556
2019-10-19,193.59,1.02973404255319,2414.86666666667,12.8450354609929
2019-10-20,172.49,0.974519774011299,2137.21666666667,12.074670433145
2019-10-21,309.67,1.11794223826715,3305.11666666667,11.9318291215403
2019-10-22,343.03,1.05873456790123,3873.36666666667,11.9548353909465
2019-10-23,365.67,1.13562111801242,3740,11.6149068322981
2019-10-24,422.67,1.2110888252149,4524.33333333333,12.96370582617
2019-10-25,307.78,1.13992592592593,3483.71666666667,12.9026543209877
2019-10-26,229.65,1.0731308411215,2868.13333333333,13.402492211838
2019-10-27,217.09,1.12481865284974,2460.88333333333,12.7506908462867
2019-10-28,311.54,1.05965986394558,3275.58333333333,11.1414399092971
2019-10-29,297.06,1.07630434782609,3267.33333333333,11.8381642512077
2019-10-30,285.75,1.06226765799257,3136.55,11.6600371747212
2019-10-31,315.53,1.19067924528302,3311.25,12.4952830188679
2019-11-01,329.23,1.03858044164038,3813.68333333333,12.0305467928496
2019-11-02,222.68,1.02617511520737,2787.7,12.8465437788018
2019-11-03,209.64,1.10336842105263,2348.43333333333,12.3601754385965
2019-11-04,342.69,1.10189710610932,3414.73333333333,10.9798499464094
2019-11-05,300.98,1.10654411764706,3120.96666666667,11.4741421568627
2019-11-06,357.41,1.10311728395062,3875.95,11.9628086419753
2019-11-07,348.74,1.11775641025641,3704.68333333333,11.873985042735
2019-11-08,332.1,1.15714285714286,3394.25,11.8266550522648
2019-11-09,197.72,1.11706214689266,2301.81666666667,13.0046139359699
2019-11-10,201.92,1.21638554216867,2356.26666666667,14.1943775100402
2019-11-11,300.42,1.10448529411765,3244.23333333333,11.9273284313725
2019-11-12,290.19,1.209125,3082.16666666667,12.8423611111111
2019-11-13,322.57,1.08244966442953,3302.85,11.083389261745
2019-11-14,350.31,1.17553691275168,3777.03333333333,12.6746085011186
2019-11-15,331.12,1.20846715328467,3570.2,13.0299270072993
2019-11-16,238.25,1.02693965517241,2727.33333333333,11.7557471264368
2019-11-17,193.89,1.12075144508671,2185.38333333333,12.6322736030829
2019-11-18,264.52,1.03733333333333,2787.75,10.9323529411765
2019-11-19,278.69,1.1059126984127,2911.96666666667,11.5554232804233
2019-11-20,329.72,1.10644295302013,3434.16666666667,11.5240492170022
2019-11-21,358.18,1.20194630872483,3596.46666666667,12.0686800894855
2019-11-22,255.64,1.07411764705882,2805.25,11.7867647058824
2019-11-23,188.32,1.02907103825137,1937.78333333333,10.5889799635701
2019-11-24,163.74,1.17798561151079,1855.28333333333,13.3473621103118
2019-11-25,251.34,1.1372850678733,2536.31666666667,11.4765460030166
2019-11-26,192.42,1.0021875,2071.88333333333,10.7910590277778
2019-11-27,212.18,1.0350243902439,2407.41666666667,11.7434959349594
2019-11-28,83.42,0.937303370786517,1118.91666666667,12.5720973782772
2019-11-29,157.25,1.01451612903226,1866.9,12.0445161290323
2019-11-30,171.84,1.11584415584416,2102.58333333333,13.6531385281385
2019-12-01,107.99,0.990733944954128,1464.7,13.4376146788991
2019-12-02,243.03,1.08982062780269,2642.91666666667,11.851644245142
2019-12-03,266.28,1.02022988505747,2862.35,10.9668582375479
2019-12-04,255.74,0.995097276264591,2675.01666666667,10.4086251621271
2019-12-05,308.68,1.15179104477612,3092.18333333333,11.5379975124378
2019-12-06,276.61,1.15254166666667,3025.96666666667,12.6081944444444
2019-12-07,88.93,1.12569620253165,1065.33333333333,13.4852320675105
2019-12-08,201.5,1.09510869565217,2705.18333333333,14.7020833333333
2019-12-09,267.3,1.08658536585366,2951.85,11.9993902439024
